messageId,timestamp,author,authorChannelId,isChatOwner,isChatSponsor,isVerified,message
LCC.EhwKGkNPejVqb0NOMW84REZlQ1A1UWNkT0E0U29R,2025-09-14 00:56:25.339122+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,VAMOS QUE REVIENTEN ESOS LIKE CABULEROS
LCC.EhwKGkNQZXF1NEdOMW84REZjVEh3Z1FkNkZraHRR,2025-09-14 00:56:28.162323+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNPZWh3NEdOMW84REZaYTdyZ1VkTHA0OFln,2025-09-14 00:56:28.291893+00:00,Llonatan Quinteros Barretas,UCLVtbkeoMum3k3pl313XSIA,False,False,False,que guejo más clavafo
LCC.EhwKGkNPcmw2SUdOMW84REZmTzdyZ1VkQzNVWm9R,2025-09-14 00:56:28.906587+00:00,Angel Jesús García ,UCy82cpVPG9C8CgufvN1A1wA,False,False,False,vamos Hala Madrid por el 3
LCC.EhwKGkNPdU01NE9OMW84REZjRFN3Z1FkSEFVUUR3,2025-09-14 00:56:33.075398+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNPMm16SVdOMW84REZTdkw0d2NkalRvS09n,2025-09-14 00:56:36.829398+00:00,Francisca Estrada,UCcyC9aeKSjnBf8LMNaVMz2A,False,False,False,real Madrid bamos
LCC.EhwKGkNQbUIwb1dOMW84REZUYkR3Z1FkZzk0RkZR,2025-09-14 00:56:36.926502+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,vamos vamos 💪🏻
LCC.EhwKGkNNdm1uWWFOMW84REZZbWY1UWNkMHo4T1F3,2025-09-14 00:56:38.173571+00:00,Guadalupe Perdomo,UCKhbbSPnBUyPsinM_IFHMsw,False,False,False,vamos Madrid
LCC.EhwKGkNPMktxNGFOMW84REZRckR3Z1FkOXRRZzFR,2025-09-14 00:56:38.382028+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNLdl8tNGVOMW84REZaRE00d2NkYlhRYnRB,2025-09-14 00:56:41.804531+00:00,IsraSTV⚽,UCfzEy77eMdWAjzSXfO-WCug,False,False,False,vamos chicos. Buena narración y seguimiento del partido 😁👍🙂
LCC.EhwKGkNMcTVqWWlOMW84REZkd0kxZ0FkY19BNWZn,2025-09-14 00:56:42.091673+00:00,ella koffi,UCZXNqn-dutvpiqeym7eS0_w,False,False,False,🙏🙏🙏🙏
LCC.EhwKGkNMZUpnNG1OMW84REZiZk53Z1FkcTFZcDFB,2025-09-14 00:56:44.017840+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNQWGd6WXFOMW84REZjX0V3Z1FkN0JFRk9B,2025-09-14 00:56:47.337669+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNOdTIyb3VOMW84REZUYTZyZ1VkNjF3NWJn,2025-09-14 00:56:49.646145+00:00,Eneth Delgado,UCIG-BIIjj2bhu8VtisvmZMw,False,False,False,Cesar vini tiene 2 champios cosa que ningún jugador del barca actual tiene
LCC.EhwKGkNMMldxWXlOMW84REZjVEh3Z1FkNkZraHRR,2025-09-14 00:56:50.934460+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNJUEF0NHlOMW84REZjNE1yUVlkNFFrS1VB,2025-09-14 00:56:51.167624+00:00,El Tuqui,UCY8il3iiYdWwWESoyq6Tz7A,False,False,False,REAL MADRID LEJOS DE JUGAR BIEN Y LOS EQUIPOS PECHOS FRÍO NO APROVECHAN UN EQUIPO ARGENTINA 🇦🇷 DE KA B LE ME TE 10 GOKES
LCC.EhwKGkNLRDV5bzJOMW84REZRUUoxZ0FkXzFVNlVR,2025-09-14 00:56:53.584645+00:00,Yadixny Rodriguez,UCDJtSNLIQW0CmZtxDA7ZwnA,False,False,False,Halaa madrid 🤫⚽️
LCC.EhwKGkNMLXI5WTZOMW84REZmVERsQWtkV09jQnNn,2025-09-14 00:56:56.375956+00:00,Ranner Escalona,UC0KKR0t3Vu_uBgwrN4K0YFw,False,False,False,vamos Madrid
LCC.EhwKGkNPUy10WktOMW84REZZZThyZ1VkQUNrTU1B,2025-09-14 00:57:03.717817+00:00,Angel Acosta,UCszmJScuZngv8ArLfid71XA,False,False,False,Hala Madrid desde Venezuela
LCC.EhwKGkNQTG9xNU9OMW84REZiaTdyZ1VkS1BVbjNB,2025-09-14 00:57:05.656331+00:00,Warning Bros_,UCU6-IJZyVc3U9yNSDGLSvrw,False,False,False,HOY GANA PAPÁ:yougotthis::yougotthis::yougotthis::yougotthis:
LCC.EhwKGkNMUzlnWmVOMW84REZRVUsxZ0FkUjFzSkZ3,2025-09-14 00:57:13.352270+00:00,Rosa Sanchez,UCK255RCLJyHVE9GEdMuhUPA,False,False,False,vamosssss Madrid yaaaa el tercer gol ⚽⚽⚽
LCC.EhwKGkNQUEptNWlOMW84REZhM1VGZ2tkY0RrWDFR,2025-09-14 00:57:15.876546+00:00,Nayeli Garcia,UCExlMPeUWpXVa-qxjGe8H8g,False,False,False,arriba el real Madrid
LCC.EhwKGkNJaWJ2cGlOMW84REZYVEN3Z1FkMm9BUkN3,2025-09-14 00:57:16.444093+00:00,Ariel Salluca,UCUDP0_BNzFNDPhtBEbM4zFw,False,False,False,hala Madrid
LCC.EhwKGkNPclU0NW1OMW84REZiaTdyZ1VkS1BVbjNB,2025-09-14 00:57:19.154579+00:00,Lidia García,UC8c6gxZJpuS5Or74lPTE8ng,False,False,False,Vinicius crack o nos interesa comentarios de empate Hala Madrid 🤍🙌🤍🙌🤍🙌🤍🙏🤍🙌🙌🤍
LCC.EhwKGkNNTEdoSnFOMW84REZjZk1sQWtkUUp3QmZB,2025-09-14 00:57:19.694097+00:00,Ranner Escalona,UC0KKR0t3Vu_uBgwrN4K0YFw,False,False,False,vamos Madrid gana el juego
LCC.EhwKGkNOZnF1cHlOMW84REZRVENsQWtkZ25RMlN3,2025-09-14 00:57:24.777493+00:00,Ranner Escalona,UC0KKR0t3Vu_uBgwrN4K0YFw,False,False,False,vamos Venezuela
LCC.EhwKGkNLbVU3cDJOMW84REZiaTdyZ1VkS1BVbjNB,2025-09-14 00:57:27.715352+00:00,franco antonio suarez,UC-hlHULp_1U0ZqEW-W9i3vA,False,False,False,vamos Madrid un golsito más......no hay que confiarse de la real s y del árbitro...
LCC.EhwKGkNOcVFfcDJOMW84REZXTENsQWtkNFlJNmtB,2025-09-14 00:57:27.977508+00:00,Ph hill Point,UCB_0RDqPirXpV_KIYP4A82g,False,False,False,como q no van a ganar claro q va ganar el madrid
LCC.EhwKGkNPX3IyWjZOMW84REZVRER3Z1FkMFdjNHhn,2025-09-14 00:57:29.479327+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,hala madrid
LCC.EhwKGkNPLUdzWi1OMW84REZYUFB3Z1FkMWVZREZn,2025-09-14 00:57:30.909092+00:00,R3M Official,UCPg-jK7Izo15pO40XQnHhuA,False,False,False,saludos desde Peruuuuuuuuu
LCC.EhwKGkNLRFprcUNOMW84REZSTExGZ2tkRDZBWUNn,2025-09-14 00:57:32.508507+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,QUE REVIENTEN ESOS LIKE CABULEROS
LCC.EhwKGkNPNjE4S0tOMW84REZjVEh3Z1FkNkZraHRR,2025-09-14 00:57:38.238943+00:00,Wily Fasabi,UClxLFzXl648kFl5lifeL-cw,False,False,False,Hala Madrid 🤍
LCC.EhwKGkNOcjc5NktOMW84REZmVERsQWtkV09jQnNn,2025-09-14 00:57:38.362671+00:00,ponte serio ronaldo,UCiHRYM6tvSnapggcLdKodXQ,False,False,False,hala madrid
LCC.EhwKGkNMTDIzS09OMW84REZmVUoxZ0FkdEU4N3RB,2025-09-14 00:57:40.017737+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,cuánto va
LCC.EhwKGkNNQ0N4cVNOMW84REZka0l5d1FkV2hzMlNn,2025-09-14 00:57:41.757334+00:00,Maestro Miguel,UCbVU3M5q5CiK1DVl7TeJsug,False,False,False,"Comentaristas contra el Madrid, con uno menos y aún así contra Madrid"
LCC.EhwKGkNPTGx0S1dOMW84REZUX1FsQWtkTjJFNUZ3,2025-09-14 00:57:43.553456+00:00,ponte serio ronaldo,UCiHRYM6tvSnapggcLdKodXQ,False,False,False,vamos madeid
LCC.EhwKGkNMNkRwcWVOMW84REZSRU4xZ0FkSThRSDFR,2025-09-14 00:57:47.508634+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,que estoy en un anucio
LCC.EhwKGkNQS05sYWlOMW84REZaYTdyZ1VkTHA0OFln,2025-09-14 00:57:49.325586+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,vamos madrid
LCC.EhwKGkNQcUZ5YW1OMW84REZYTVlyUVlkS244SXF3,2025-09-14 00:57:52.273155+00:00,Roberto Lopez,UC4Og6UriQ_NgpSDSaF-rRdA,False,False,False,vamos madrid
LCC.EhwKGkNQakRzS3FOMW84REZYTVlyUVlkS244SXF3,2025-09-14 00:57:53.968599+00:00,ponte serio ronaldo,UCiHRYM6tvSnapggcLdKodXQ,False,False,False,vamos madrid
LCC.EhwKGkNLV3UzS3FOMW84REZjX0V3Z1FkN0JFRk9B,2025-09-14 00:57:54.686833+00:00,OliHolis,UCj8zeGUWTHonh0mmCycl1sg,False,False,False,le mandan saludo a cristiano a Ronaldo cabala ❤️
LCC.EhwKGkNPVGpwcXVOMW84REZjN0x3Z1FkaWdBZVZ3,2025-09-14 00:57:55.905707+00:00,Irmão Erlis ,UCfmdQiWfFcuv8cqvrbMLNpw,False,False,False,hala Madrid desde Brasil
LCC.EhwKGkNPSzczcXlOMW84REZVZlRsQWtkeV9BaWtB,2025-09-14 00:57:58.915723+00:00,Ranner Escalona,UC0KKR0t3Vu_uBgwrN4K0YFw,False,False,False,que termine ese juego
LCC.EhwKGkNOWGswcTJOMW84REZjNE1yUVlkNFFrS1VB,2025-09-14 00:58:00.821294+00:00,El Tuqui,UCY8il3iiYdWwWESoyq6Tz7A,False,False,False,Malísimo Madrid muy frío y el jugador de ANGOLA malísimo
LCC.EhwKGkNMRzZfYTJOMW84REZkZkF3Z1FkRldzR1dB,2025-09-14 00:58:01.521852+00:00,Ana Huanca Diestra,UCT0wyx61jzsKJEKjTqC7eag,False,False,False,pon el partido real
LCC.EhwKGkNJLWRrN09OMW84REZmVUoxZ0FkdEU4N3RB,2025-09-14 00:58:12.365828+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,me saludan
LCC.EhwKGkNOM0wwN1dOMW84REZSaUVyZ1VkVU1BT1B3,2025-09-14 00:58:17.611580+00:00,Richard Rafael Rivero Suarez,UCgw0HA2nZ86ZsIsfEpZyiBg,False,False,False,vamos Madrid
LCC.EhwKGkNPZmFoYmFOMW84REZZQUoxZ0FkbWt3UjNR,2025-09-14 00:58:18.433712+00:00,Miguel Jimenez Gonzalez,UCDa2yPDNtnD2mHa9Bpmkfhg,False,False,False,"Que fácil expulsar a jugadores del Madrid, deleznable, ? pero para que está el var ?si no me da un infarto, no me da nunca"
LCC.EhwKGkNQWEQzN2VOMW84REZYVEN3Z1FkMm9BUkN3,2025-09-14 00:58:22.004190+00:00,Lizbeth Arista rengifo,UC58VD5V7PUAISBbb3-wfALw,False,False,False,hala madrid
LCC.EhwKGkNNT2F6THVOMW84REZTSXQxZ0FkWUpFR0tn,2025-09-14 00:58:30.075539+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,madrid 🏟🏟⚽️⚽️⚽️⚽️
LCC.EhwKGkNObTVtOENOMW84REZadkZGZ2tkTW44dVBR,2025-09-14 00:58:39.760492+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,VAMOS MIS REYES
LCC.EhwKGkNMVHZuTUNOMW84REZRbmJsQWtkUTdzTHl3,2025-09-14 00:58:39.783573+00:00,Raul Burton,UCjZFvKDa4CsjrRBI2HgEcsA,False,False,False,por siempre Hala Madrid
LCC.EhwKGkNJV2YzOENOMW84REZaRE00d2NkYlhRYnRB,2025-09-14 00:58:40.871494+00:00,rbn bkr😑,UCv3rPZ_oJS-EbSQBvNJp8cg,False,False,False,o no solo queda 81 minutus .. vamos real madrid:face-turquoise-covering-eyes::face-turquoise-covering-eyes:
LCC.EhwKGkNLbUJtOFNOMW84REZlZlNsQWtkMEdFanlR,2025-09-14 00:58:48.143136+00:00,Deyking Moreno,UC_LaRcQ3zozFrBuwa-SDvHw,False,False,False,no pueden componer el canal
LCC.EhwKGkNPYmM4OFdOMW84REZWckJ3Z1FkaEw4alN3,2025-09-14 00:58:51.702925+00:00,Yhony Cama Mollo,UCgwqR4c3k3NDWGpNBxKHCQg,False,False,False,el real Madrid resident ranking tanque tanque
LCC.EhwKGkNKMm8wY3lOMW84REZYU0g1UWNkOXAwaVl3,2025-09-14 00:59:05.809234+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,ES SOLO NARRACIÓN CHICOS
LCC.EhwKGkNJYWJnTTJOMW84REZRUUoxZ0FkXzFVNlVR,2025-09-14 00:59:06.577789+00:00,Maestro Miguel,UCbVU3M5q5CiK1DVl7TeJsug,False,False,False,"Pues claro que está replegado. El Madrid , no le queda otra amigo"
LCC.EhwKGkNQS1N6YzJOMW84REZjN0x3Z1FkaWdBZVZ3,2025-09-14 00:59:07.838197+00:00,El Tuqui,UCY8il3iiYdWwWESoyq6Tz7A,False,False,False,RENAL MADRID TIENE LA OBLIGACIÓN DE GANAR 6A0
LCC.EhwKGkNOckQxcy1OMW84REZYU2g1UWNkN0FzMkJB,2025-09-14 00:59:12.186212+00:00,Nayeli Garcia,UCExlMPeUWpXVa-qxjGe8H8g,False,False,False,dale real Madrid daleeeee 🫡
LCC.EhwKGkNLeVdrOUdOMW84REZWUER3Z1FkV3VNazdn,2025-09-14 00:59:15.276871+00:00,Yhony Cama Mollo,UCgwqR4c3k3NDWGpNBxKHCQg,False,False,False,real Madrid llorón
LCC.EhwKGkNManB6ZEdOMW84REZkZmNsQWtkd21VbC1n,2025-09-14 00:59:16.237379+00:00,Warning Bros_,UCU6-IJZyVc3U9yNSDGLSvrw,False,False,False,AGUANTE REAL MADRID:yougotthis::yougotthis::yougotthis:
LCC.EhwKGkNPbXBrTnFOMW84REZYZ3YxZ0FkYlg0NmF3,2025-09-14 00:59:34.107178+00:00,Jorge Fdez,UCda34QwVzj_T-CyQi9BPpuQ,False,False,False,"Vergüenza los árbitros de España, siguen los hijos de Negreira"
LCC.EhwKGkNNdkI0ZHFOMW84REZTTW1yUVlkaENBU2ZB,2025-09-14 00:59:35.433797+00:00,Ana Huanca Diestra,UCT0wyx61jzsKJEKjTqC7eag,False,False,False,real Madrid el papá
LCC.EhwKGkNOZjZpdHVOMW84REZjbnM0d2NkZllNd19B,2025-09-14 00:59:36.114154+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,vamos
LCC.EhwKGkNPcmwxTjZOMW84REZmVERsQWtkV09jQnNn,2025-09-14 00:59:43.619411+00:00,Yon Silvia,UCXe2EM-nE1K4Ypq39JGoGIA,False,False,False,saludos desde Venezuela
LCC.EhwKGkNQcVA1OS1OMW84REZUYkR3Z1FkZzk0RkZR,2025-09-14 00:59:46.012070+00:00,Yhony Cama Mollo,UCgwqR4c3k3NDWGpNBxKHCQg,False,False,False,llorón apenas real Madrid gana con dos puntos pero Barcelona gana 5 o 6
LCC.EhwKGkNLUE9sLUdOMW84REZWRUF5d1FkU0ZJRnRn,2025-09-14 00:59:48.907198+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,:face-red-droopy-eyes:
LCC.EhwKGkNQalYwdVNOMW84REZiaTdyZ1VkS1BVbjNB,2025-09-14 00:59:56.162647+00:00,Blanca ester Martinez Hernandez,UCI6HIgaYt25yl52dq9LdfpA,False,False,False,vamos real sociedad
LCC.EhwKGkNOcnhwLVdOMW84REZhSXUxZ0FkSXVBbUdR,2025-09-14 00:59:57.582915+00:00,Maestro Miguel,UCbVU3M5q5CiK1DVl7TeJsug,False,False,False,A ver cuanto descuenta el arbitro…😀
LCC.EhwKGkNQU3h5ZVdOMW84REZWYk1GZ2tkMWYwMTJB,2025-09-14 00:59:58.114091+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,EL TERCERO
LCC.EhwKGkNOTzMtZVdOMW84REZWYmNsQWtkYVRRWHlR,2025-09-14 00:59:58.895551+00:00,Roberley Pérez Castellano,UCcdnSTN3krCEttW9_QznGVQ,False,False,False,hala Madrid 🤍 SIUUU
LCC.EhwKGkNKSGZ0dWFOMW84REZhWEFsQWtkbUxVMERn,2025-09-14 00:59:59.899408+00:00,franco antonio suarez,UC-hlHULp_1U0ZqEW-W9i3vA,False,False,False,me da risa como los árbitros inventan para perjudicar al Madrid 🤣
LCC.EhwKGkNLYW1pZWlOMW84REZWckJ3Z1FkaEw4alN3,2025-09-14 01:00:03.348513+00:00,El Tuqui,UCY8il3iiYdWwWESoyq6Tz7A,False,False,False,"NIVEL BAJÍSIMO DE REAL MADRID, TE AGARRA UN EQUIPO DE ARGENTINA Y TE GOLEA!!!"
LCC.EhwKGkNPR2VpT21OMW84REZjSXQxZ0FkLTRNRVBR,2025-09-14 01:00:05.430041+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,me saludas pls i te aigo
LCC.EhwKGkNLenFfZXlOMW84REZVRExGZ2tkSEtBTGVn,2025-09-14 01:00:13.647289+00:00,cabala gol,UCqSTtGz9tX6kwcYaS6Z_ueQ,False,False,False,el turqui asi como un equipo de Australia los elimino del mundial de clubes
LCC.EhwKGkNPT1FpdTJOMW84REZUYkR3Z1FkZzk0RkZR,2025-09-14 01:00:13.850053+00:00,Yhony Cama Mollo,UCgwqR4c3k3NDWGpNBxKHCQg,False,False,False,cuánto le hará pagar al árbitro
LCC.EhwKGkNPemR0LTZOMW84REZRUXYxZ0Fkay1FcWJR,2025-09-14 01:00:16.694646+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,hala madrid
LCC.EhwKGkNQVzM4LS1OMW84REZYZ0gxZ0FkcEpBQUdB,2025-09-14 01:00:19.770106+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,"saludame o ,e suscribo"
LCC.EhwKGkNNalFnX0tOMW84REZkd0kxZ0FkY19BNWZn,2025-09-14 01:00:24.230333+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,hala madrid
LCC.EhwKGkNKR0h1X0tOMW84REZiTUgxZ0Fkc1pZQnVB,2025-09-14 01:00:25.136104+00:00,Leticia MARTIN-PEÑASCO,UCjnqDeAstx_fWVeIPj93aBA,False,False,False,efectivamente yhonny
LCC.EhwKGkNJamdfUFNOMW84REZjdllGZ2tkcXo0dGF3,2025-09-14 01:00:30.408479+00:00,Nayeli Garcia,UCExlMPeUWpXVa-qxjGe8H8g,False,False,False,ya arriba el real Madrid
LCC.EhwKGkNPZlFuZldOMW84REZkb0YxZ0FkMTRzOUR3,2025-09-14 01:00:30.944995+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,saludame i me suscribo
LCC.EhwKGkNPMkdpX2VOMW84REZiaTdyZ1VkS1BVbjNB,2025-09-14 01:00:34.835935+00:00,Yon Silvia,UCXe2EM-nE1K4Ypq39JGoGIA,False,False,False,saludos desde Venezuela
LCC.EhwKGkNNR2Ntdm1OMW84REZUdnY0d2NkZ2owQkh3,2025-09-14 01:00:39.278336+00:00,Nelson Maita,UCyrXdQjhd3bbBYzvENn482Q,False,False,False,bisca bárça ❤️❤️❤️❤️💙💙💙❤️
LCC.EhwKGkNJbm5xUG1OMW84REZRVENsQWtkZ25RMlN3,2025-09-14 01:00:39.517656+00:00,Lidia García,UC8c6gxZJpuS5Or74lPTE8ng,False,False,False,🤍🙌🤍🙌🤍🙌🤍🙏🤍🙏🤍🙌🫶🫶🫶🫶🫶🫶🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍
LCC.EhwKGkNOUzBvUHFOMW84REZkUURyUVlkclBBdnZB,2025-09-14 01:00:41.478732+00:00,Oswaldo castro,UCbJUq6FuJ-1a4aCYeRcA4cA,False,False,False,Desde Honduras!!! HALA Madrid!!!
LCC.EhwKGkNMem15dnFOMW84REZkb0YxZ0FkMTRzOUR3,2025-09-14 01:00:42.171934+00:00,Lenni Rodriguez Yero,UCmMWatRDzHW1OKlpBeG1s-Q,False,False,False,hala Madrid
LCC.EhwKGkNLalFqdnlOMW84REZYZ0gxZ0FkcEpBQUdB,2025-09-14 01:00:45.381822+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,listo me suscribi
LCC.EhwKGkNJMjNtdnlOMW84REZhM1VGZ2tkY0RrWDFR,2025-09-14 01:00:45.574252+00:00,cabala gol,UCqSTtGz9tX6kwcYaS6Z_ueQ,False,False,False,o cuando colo colo domo a los argentinos en el 91
LCC.EhwKGkNNak1uUDJOMW84REZVS0U1UWNkamxzSWxB,2025-09-14 01:00:47.709266+00:00,Guadalupe Perdomo,UCKhbbSPnBUyPsinM_IFHMsw,False,False,False,💪💪💪💪
LCC.EhwKGkNPcTN0ZjZOMW84REZjY0sxZ0FkcFUwaG5n,2025-09-14 01:00:50.217663+00:00,Maestro Miguel,UCbVU3M5q5CiK1DVl7TeJsug,False,False,False,"Vamos Madrid, con todos e; contra"
LCC.EhwKGkNNYjY1djZOMW84REZlb0wxZ0FkNkJzeTRR,2025-09-14 01:00:51.023108+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,hala madrid
LCC.EhwKGkNLRGEwXy1OMW84REZaYTdyZ1VkTHA0OFln,2025-09-14 01:00:52.803081+00:00,Luigi Borges,UCyZG_VEiLrw7NuPtzzYFecw,False,False,False,saludame Salomón
LCC.EhwKGkNLekoySUtPMW84REZmejZsQWtkeWJnY1ln,2025-09-14 01:00:59.175223+00:00,Nohemy Gallardo,UC9cLERsKR6ppbDt_H8ffJug,False,False,False,vamos Real
LCC.EhwKGkNMN2t6b1NPMW84REZUYTZyZ1VkNjF3NWJn,2025-09-14 01:01:03.208364+00:00,Yuri Garcia,UCWwMFkCnRLSRWYXLt8xgw9g,False,False,False,Hala madrid 🤍 💯
LCC.EhwKGkNKV2s4WVNPMW84REZmejZsQWtkeWJnY1ln,2025-09-14 01:01:03.774756+00:00,Luigi Borges,UCyZG_VEiLrw7NuPtzzYFecw,False,False,False,saludame Salomón
LCC.EhwKGkNNbWkzb1dPMW84REZTVUYxZ0FkM1dnN1NR,2025-09-14 01:01:05.560767+00:00,Miguel Jimenez Gonzalez,UCDa2yPDNtnD2mHa9Bpmkfhg,False,False,False,"Todos los equipos al 200 x 100 contra el Madrid, aunque bajen a segunda"
LCC.EhwKGkNMMzQwSWVPMW84REZRY0wxZ0FkbFBncWZR,2025-09-14 01:01:09.536145+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,vamos vamos madrid
LCC.EhwKGkNKaXUwWWlPMW84REZZZThyZ1VkQUNrTU1B,2025-09-14 01:01:11.639272+00:00,Luigi Borges,UCyZG_VEiLrw7NuPtzzYFecw,False,False,False,saludame Salomón
LCC.EhwKGkNMbnJ4NG1PMW84REZiaTdyZ1VkS1BVbjNB,2025-09-14 01:01:13.579395+00:00,franco antonio suarez,UC-hlHULp_1U0ZqEW-W9i3vA,False,False,False,que dices !? no ves que el Madrid está jugando con uno menos 🙄
LCC.EhwKGkNQS01nb3VPMW84REZhMlQ1UWNkTzdnZnBR,2025-09-14 01:01:16.632862+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,VAMOS REAL MADRID
LCC.EhwKGkNOVElpNHVPMW84REZhWEFsQWtkbUxVMERn,2025-09-14 01:01:16.787837+00:00,Luigi Borges,UCyZG_VEiLrw7NuPtzzYFecw,False,False,False,saludame Salomón
LCC.EhwKGkNQUG1rb3lPMW84REZkZmNsQWtkd21VbC1n,2025-09-14 01:01:19.002414+00:00,rbn bkr😑,UCv3rPZ_oJS-EbSQBvNJp8cg,False,False,False,vamos real madrid💯💯💯💯
